Start (ns),End (ns),Duration (ns),Event,Pid,Tid,Tag,Rank,PeerRank,RootRank,Size (MB),CollSendSize (MB),CollRecvSize (MB)
11663738929,11663750611,11682,MPI_Isend,111,111,0,4,5,,1.180,,
11663768333,11672132983,8364650,MPI_Waitall,111,111,,4,,,,,
11664360304,11664378227,17923,MPI_Irecv,109,109,0,2,6,,1.180,,
11664378908,11664611982,233074,MPI_Irecv,109,109,0,2,0,,1.180,,
11664484535,11664502468,17933,MPI_Irecv,110,110,0,3,7,,1.180,,
11664503330,11664731724,228394,MPI_Irecv,110,110,0,3,1,,1.180,,
11664612843,11664627411,14568,MPI_Irecv,109,109,0,2,3,,1.180,,
11664627892,11664639624,11732,MPI_Isend,109,109,0,2,6,,1.180,,
11664640235,11664651575,11340,MPI_Isend,109,109,0,2,0,,1.180,,
11664651795,11664662736,10941,MPI_Isend,109,109,0,2,3,,1.180,,
11664681571,11671669602,6988031,MPI_Waitall,109,109,,2,,,,,
11664732887,11664751441,18554,MPI_Irecv,110,110,0,3,2,,1.180,,
11664752423,11664764825,12402,MPI_Isend,110,110,0,3,7,,1.180,,
11664765687,11664776788,11101,MPI_Isend,110,110,0,3,1,,1.180,,
11664777369,11664788360,10991,MPI_Isend,110,110,0,3,2,,1.180,,
11664804881,11671847473,7042592,MPI_Waitall,110,110,,3,,,,,
11665588717,11673801375,8212658,MPI_Barrier,108,108,,1,,,,,
11665613974,11673799822,8185848,MPI_Barrier,107,107,,0,,,,,
11671337735,11671355137,17402,MPI_Irecv,113,113,0,6,2,,1.180,,
11671349206,11671370626,21420,MPI_Irecv,114,114,0,7,3,,1.180,,
11671355899,11671371598,15699,MPI_Irecv,113,113,0,6,4,,1.180,,
11671371438,11671382388,10950,MPI_Irecv,114,114,0,7,5,,1.180,,
11671372430,11671383711,11281,MPI_Irecv,113,113,0,6,7,,1.180,,
11671382729,11671393379,10650,MPI_Irecv,114,114,0,7,6,,1.180,,
11671384683,11671396635,11952,MPI_Isend,113,113,0,6,2,,1.180,,
11671393940,11671405731,11791,MPI_Isend,114,114,0,7,3,,1.180,,
11671397276,11671408837,11561,MPI_Isend,113,113,0,6,4,,1.180,,
11671405951,11671416772,10821,MPI_Isend,114,114,0,7,5,,1.180,,
11671409438,11671420970,11532,MPI_Isend,113,113,0,6,7,,1.180,,
11671417463,11671428624,11161,MPI_Isend,114,114,0,7,6,,1.180,,
11671434094,11672135388,701294,MPI_Waitall,113,113,,6,,,,,
11671449864,11672045079,595215,MPI_Waitall,114,114,,7,,,,,
11672328096,11673800413,1472317,MPI_Barrier,112,112,,5,,,,,
11672433502,11673796075,1362573,MPI_Barrier,109,109,,2,,,,,
11672640236,11673798079,1157843,MPI_Barrier,110,110,,3,,,,,
11672770178,11673798800,1028622,MPI_Barrier,111,111,,4,,,,,
11673770798,11673794683,23885,MPI_Barrier,113,113,,6,,,,,
11673778943,11673796546,17603,MPI_Barrier,114,114,,7,,,,,
12264418405,13282070835,1017652430,MPI_Allreduce,110,110,,3,,,,0.000,0.000
12265952577,13282107994,1016155417,MPI_Allreduce,109,109,,2,,,,0.000,0.000
12272920360,13282042201,1009121841,MPI_Allreduce,107,107,,0,,,,0.000,0.000
12275434383,13282079782,1006645399,MPI_Allreduce,108,108,,1,,,,0.000,0.000
13184561394,13282053993,97492599,MPI_Allreduce,113,113,,6,,,,0.000,0.000
13188033629,13282066447,94032818,MPI_Allreduce,114,114,,7,,,,0.000,0.000
13280929443,13282022696,1093253,MPI_Allreduce,112,112,,5,,,,0.000,0.000
13281842310,13282033886,191576,MPI_Allreduce,111,111,,4,,,,0.000,0.000
14729977589,14811700822,81723233,MPI_Finalize,114,114,,7,,,,,
14739034316,14811714177,72679861,MPI_Finalize,112,112,,5,,,,,
14739988158,14812404691,72416533,MPI_Finalize,109,109,,2,,,,,
14751431963,14812415481,60983518,MPI_Finalize,111,111,,4,,,,,
14753540202,14812061233,58521031,MPI_Finalize,108,108,,1,,,,,
14754824670,14812673892,57849222,MPI_Finalize,113,113,,6,,,,,
14755171394,14812816907,57645513,MPI_Finalize,110,110,,3,,,,,
14757892413,14811881468,53989055,MPI_Finalize,107,107,,0,,,,,
