Start (ns),End (ns),Duration (ns),Event,Pid,Tid,Tag,Rank,PeerRank,RootRank,Size (MB),CollSendSize (MB),CollRecvSize (MB)
218654133142,218654231675,98533,MPI_Isend,124,124,0,3,7,,12.500,,
218654144100,218654352531,208431,MPI_Waitall,125,125,,4,,,,,
218654154981,218654256956,101975,MPI_Isend,137,137,0,7,3,,12.500,,
218654185268,218654191213,5945,MPI_Isend,123,123,0,2,6,,12.500,,
218654185461,218654286486,101025,MPI_Isend,132,132,0,6,2,,12.500,,
218654191659,218654194335,2676,MPI_Isend,123,123,0,2,0,,12.500,,
218654192197,218654195651,3454,MPI_Isend,127,127,0,5,7,,12.500,,
218654193980,218654197527,3547,MPI_Isend,122,122,0,1,3,,12.500,,
218654194761,218654197987,3226,MPI_Isend,123,123,0,2,3,,12.500,,
218654196025,218654211223,15198,MPI_Isend,127,127,0,5,4,,12.500,,
218654197871,218654205760,7889,MPI_Isend,122,122,0,1,0,,12.500,,
218654201583,218654389620,188037,MPI_Waitall,123,123,,2,,,,,
218654206438,218654428918,222480,MPI_Waitall,122,122,,1,,,,,
218654211966,218654416422,204456,MPI_Waitall,127,127,,5,,,,,
218654232407,218654234993,2586,MPI_Isend,124,124,0,3,1,,12.500,,
218654235340,218654238571,3231,MPI_Isend,124,124,0,3,2,,12.500,,
218654238951,218654451050,212099,MPI_Waitall,124,124,,3,,,,,
218654257507,218654261909,4402,MPI_Isend,137,137,0,7,5,,12.500,,
218654262264,218654269357,7093,MPI_Isend,137,137,0,7,6,,12.500,,
218654270248,218654474301,204053,MPI_Waitall,137,137,,7,,,,,
218654287278,218654292821,5543,MPI_Isend,132,132,0,6,4,,12.500,,
218654293180,218654296897,3717,MPI_Isend,132,132,0,6,7,,12.500,,
218654297659,218654475516,177857,MPI_Waitall,132,132,,6,,,,,
218654353184,218654364249,11065,MPI_Waitall,125,125,,4,,,,,
218654364200,218654364771,571,MPI_Waitall,121,121,,0,,,,,
218654390233,218654426035,35802,MPI_Waitall,123,123,,2,,,,,
218654417040,218654417819,779,MPI_Waitall,127,127,,5,,,,,
218654431905,218654432889,984,MPI_Waitall,122,122,,1,,,,,
218654451746,218654452442,696,MPI_Waitall,124,124,,3,,,,,
218654475225,218654476012,787,MPI_Waitall,137,137,,7,,,,,
218654476248,218654477271,1023,MPI_Waitall,132,132,,6,,,,,
218655382601,218655507928,125327,MPI_Barrier,125,125,,4,,,,,
218655386022,218655508333,122311,MPI_Barrier,121,121,,0,,,,,
218655440814,218655502731,61917,MPI_Barrier,123,123,,2,,,,,
218655442521,218655509423,66902,MPI_Barrier,122,122,,1,,,,,
218655442751,218655508804,66053,MPI_Barrier,127,127,,5,,,,,
218655464928,218655511017,46089,MPI_Barrier,124,124,,3,,,,,
218655490623,218655502057,11434,MPI_Barrier,132,132,,6,,,,,
218655491439,218655510357,18918,MPI_Barrier,137,137,,7,,,,,
225831125982,227754393504,1923267522,MPI_Finalize,127,127,,5,,,,,
226801953812,227754108288,952154476,MPI_Finalize,121,121,,0,,,,,
226977859934,227754643454,776783520,MPI_Finalize,123,123,,2,,,,,
227229910363,227754398296,524487933,MPI_Finalize,122,122,,1,,,,,
227497988750,227754043590,256054840,MPI_Finalize,124,124,,3,,,,,
227639229852,227754613524,115383672,MPI_Finalize,132,132,,6,,,,,
227669321613,227754685792,85364179,MPI_Finalize,125,125,,4,,,,,
227697783909,227754364720,56580811,MPI_Finalize,137,137,,7,,,,,
